round,loss,map50,map50_95,precision,recall,num_examples,elapsed_seconds
0,0.5700000000000001,0.43,0.2828,0.6971493866310486,0.43333333333333335,4,0.0
1,0.5700000000000001,0.43,0.30854166666666666,0.6601018650094722,0.43333333333333335,4,8.196531458990648
2,0.5700000000000001,0.43,0.30854166666666666,0.6200774034671531,0.43333333333333335,4,12.317576250003185
3,0.5700000000000001,0.43,0.30854166666666666,0.4839227671780213,0.43333333333333335,4,36.038870792021044
