round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
37,client_3,192,3.2802329063415527,0.2746739020580042,0.01,1.3294013738632202
37,client_4,192,2.7994956970214844,0.2022778329864444,0.01,1.3640624284744263
38,client_0,192,3.090803384780884,0.14987259206748127,0.01,1.3553791046142578
38,client_1,192,3.0601232051849365,0.20724230597916393,0.01,1.3199117183685303
38,client_2,192,2.9071617126464844,0.18399681077347907,0.01,1.3388952016830444
38,client_3,192,3.067061424255371,0.2402458966280462,0.01,1.3136136531829834
38,client_4,192,2.913182497024536,0.21216756548022198,0.01,1.3517483472824097
39,client_0,192,2.9217076301574707,0.1094298000326567,0.01,1.359189510345459
39,client_1,192,3.1079537868499756,0.1768241406562772,0.01,1.359060287475586
39,client_2,192,2.9624643325805664,0.20206262145522003,0.01,1.3263990879058838
39,client_3,192,3.1058220863342285,0.16358943748284138,0.01,1.3510632514953613
39,client_4,192,2.9722321033477783,0.217352926092273,0.01,1.3614180088043213
40,client_0,192,2.9882476329803467,0.14781718156999887,0.01,1.3379439115524292
40,client_1,192,2.961766242980957,0.20797862502649903,0.01,1.3279054164886475
40,client_2,192,2.985460042953491,0.2159947209232745,0.01,1.349379062652588
40,client_3,192,3.1434731483459473,0.18656229879965128,0.01,1.3406635522842407
40,client_4,192,2.9492130279541016,0.19810742681934024,0.01,1.3346219062805176
41,client_0,192,3.03729248046875,0.13761121517952446,0.01,1.3363524675369263
41,client_1,192,2.897243022918701,0.2106594413507209,0.01,1.3229223489761353
41,client_2,192,2.8253936767578125,0.23580213862994812,0.01,1.3663270473480225
41,client_3,192,3.0578160285949707,0.17790594616831407,0.01,1.3559644222259521
41,client_4,192,2.7840003967285156,0.21614344441957378,0.01,1.3193342685699463
42,client_0,192,3.001344919204712,0.12582944187797157,0.01,1.321271538734436
42,client_1,192,2.911043167114258,0.1885736832281612,0.01,1.339638352394104
42,client_2,192,3.02471923828125,0.20213473996183062,0.01,1.3351669311523438
42,client_3,192,3.118272542953491,0.2919757984027355,0.01,1.3170311450958252
42,client_4,192,2.992351770401001,0.21508325787459665,0.01,1.3511149883270264
43,client_0,192,3.0149011611938477,0.1299848059761316,0.01,1.339392900466919
43,client_1,192,2.9510738849639893,0.3009131822552749,0.01,1.3431217670440674
43,client_2,192,2.946392059326172,0.26384356534244846,0.01,1.3511910438537598
43,client_3,192,3.0360140800476074,0.16566689743237384,0.01,1.3355952501296997
43,client_4,192,2.924551486968994,0.21492680400245973,0.01,1.3754528760910034
44,client_0,192,2.904879570007324,0.11825323056024374,0.01,1.3201642036437988
44,client_1,192,2.945033073425293,0.16463155556206202,0.01,1.36456298828125
44,client_2,192,2.873995304107666,0.23639626351847126,0.01,1.3481584787368774
44,client_3,192,3.0090298652648926,0.28053750402818606,0.01,1.325193166732788
44,client_4,192,2.9049158096313477,0.20652484984664665,0.01,1.3141416311264038
45,client_0,192,2.969270944595337,0.14826956768588287,0.01,1.3352221250534058
45,client_1,192,2.9356777667999268,0.18261850019284864,0.01,1.336760401725769
45,client_2,192,2.8254568576812744,0.2347113166219907,0.01,1.3567005395889282
45,client_3,192,2.904794216156006,0.25453262657080084,0.01,1.3358118534088135
45,client_4,192,2.8850245475769043,0.2120946482327845,0.01,1.3570129871368408
46,client_0,192,2.920825242996216,0.12936523520271587,0.01,1.35439133644104
46,client_1,192,2.7892961502075195,0.1573035585258692,0.01,1.3637466430664062
46,client_2,192,2.866281270980835,0.2724602377984812,0.01,1.3726879358291626
46,client_3,192,3.113682985305786,0.1619037633553021,0.01,1.3518528938293457
46,client_4,192,2.9128308296203613,0.1904112334696039,0.01,1.3432676792144775
47,client_0,192,3.033626079559326,0.1282167738881449,0.01,1.3333760499954224
47,client_1,192,2.9736480712890625,0.14837007979438266,0.01,1.3608238697052002
47,client_2,192,2.7946043014526367,0.22943357341055437,0.01,1.362160325050354
47,client_3,192,2.9323830604553223,0.1907619905231631,0.01,1.3424181938171387
47,client_4,192,2.8193724155426025,0.22464819911787237,0.01,1.3634597063064575
48,client_0,192,2.7814576625823975,0.14327857988828485,0.01,1.316206693649292
48,client_1,192,2.816033363342285,0.16831244279965027,0.01,1.3330886363983154
48,client_2,192,2.7226948738098145,0.20550525745284354,0.01,1.3289915323257446
48,client_3,192,2.7844579219818115,0.17324521319467867,0.01,1.3607407808303833
48,client_4,192,2.87509822845459,0.22607923249612558,0.01,1.3632218837738037
49,client_0,192,2.8801472187042236,0.1478878692046175,0.01,1.3416322469711304
49,client_1,192,2.8207287788391113,0.14968294337823518,0.01,1.3463900089263916
49,client_2,192,2.7624802589416504,0.21902144427993023,0.01,1.3324296474456787
49,client_3,192,2.958214282989502,0.2855664903841563,0.01,1.326224446296692
49,client_4,192,2.7136363983154297,0.20171997002042716,0.01,1.3127813339233398
50,client_0,192,2.9194650650024414,0.1269416421120006,0.01,1.3911566734313965
50,client_1,192,2.8101162910461426,0.2767987832977871,0.01,1.318021535873413
50,client_2,192,2.768181085586548,0.19088457688061872,0.01,1.3745876550674438
50,client_3,192,2.8953499794006348,0.20911247028167732,0.01,1.3575907945632935
50,client_4,192,2.8648436069488525,0.22436162346691282,0.01,1.3656686544418335
