round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
12,client_2,192,3.857651710510254,0.2283733559024071,0.01,1.414415955543518
12,client_3,192,3.8443846702575684,0.23738386115770865,0.01,1.423160195350647
12,client_4,192,3.8757708072662354,0.20174659834466677,0.01,1.392350435256958
13,client_0,192,3.894993305206299,0.13678110787792422,0.01,1.4052668809890747
13,client_1,192,3.817049503326416,0.17735693845922867,0.01,1.447887659072876
13,client_2,192,3.8758392333984375,0.21996443994255688,0.01,1.4195501804351807
13,client_3,192,3.879464626312256,0.25350007841396666,0.01,1.415513515472412
13,client_4,192,3.8474769592285156,0.15783330977064988,0.01,1.3832305669784546
14,client_0,192,3.763190984725952,0.13249768897412545,0.01,1.453758716583252
14,client_1,192,3.788484811782837,0.20219281084110766,0.01,1.4246927499771118
14,client_2,192,3.6774144172668457,0.20142229709556944,0.01,1.4037803411483765
14,client_3,192,3.831186294555664,0.2479203326602708,0.01,1.3716955184936523
14,client_4,192,3.8154430389404297,0.17389258220393194,0.01,1.385966420173645
15,client_0,192,3.802443504333496,0.1241280547800115,0.01,1.410819411277771
15,client_1,192,3.5560710430145264,0.1243516523442746,0.01,1.378491759300232
15,client_2,192,3.5198512077331543,0.22692237330181994,0.01,1.4087822437286377
15,client_3,192,3.6057562828063965,0.1931388409824677,0.01,1.4042648077011108
15,client_4,192,3.798651695251465,0.23720091998746504,0.01,1.4154269695281982
16,client_0,192,3.648775577545166,0.12720123156728022,0.01,1.3982034921646118
16,client_1,192,3.611032485961914,0.15722673572238113,0.01,1.425552487373352
16,client_2,192,3.4952964782714844,0.22057662412998655,0.01,1.4029380083084106
16,client_3,192,3.535778045654297,0.23282874695642664,0.01,1.366423487663269
16,client_4,192,3.632894515991211,0.18520257483039132,0.01,1.3842275142669678
17,client_0,192,3.6163265705108643,0.12544181230796558,0.01,1.4020836353302002
17,client_1,192,3.48452091217041,0.14334261337883455,0.01,1.367765188217163
17,client_2,192,3.6892952919006348,0.25694858406530785,0.01,1.4326156377792358
17,client_3,192,3.7154855728149414,0.23303077219599577,0.01,1.3481578826904297
17,client_4,192,3.6371681690216064,0.15606433593110638,0.01,1.406168818473816
18,client_0,192,3.666050910949707,0.12838421052383217,0.01,1.391903281211853
18,client_1,192,3.538242816925049,0.15332226097158533,0.01,1.3909883499145508
18,client_2,192,3.5105743408203125,0.19615941522926142,0.01,1.3950573205947876
18,client_3,192,3.609898805618286,0.2320955416538951,0.01,1.3965564966201782
18,client_4,192,3.707773447036743,0.17894274406459665,0.01,1.3908568620681763
19,client_0,192,3.7101898193359375,0.1466074361163269,0.01,1.382394552230835
19,client_1,192,3.5892670154571533,0.14649442954200395,0.01,1.3464021682739258
19,client_2,192,3.5557444095611572,0.15398672561428095,0.01,1.4166038036346436
19,client_3,192,3.535017967224121,0.27152237772061133,0.01,1.3834147453308105
19,client_4,192,3.5212440490722656,0.21657137998750003,0.01,1.3858600854873657
20,client_0,192,3.4957833290100098,0.1394193639304043,0.01,1.3847806453704834
20,client_1,192,3.3784992694854736,0.16459677820852853,0.01,1.4111754894256592
20,client_2,192,3.237896203994751,0.2511008663901697,0.01,1.356176733970642
20,client_3,192,3.493640899658203,0.2381118553308103,0.01,1.3957901000976562
20,client_4,192,3.6237974166870117,0.17064645293954456,0.01,1.3673343658447266
21,client_0,192,3.3116743564605713,0.10966653170694698,0.01,1.3839550018310547
21,client_1,192,3.5913820266723633,0.15683514866853318,0.01,1.370203971862793
21,client_2,192,3.372737407684326,0.26385002561617843,0.01,1.3830986022949219
21,client_3,192,3.5700886249542236,0.26468424339537794,0.01,1.358425498008728
21,client_4,192,3.4324913024902344,0.24543438010083338,0.01,1.3997235298156738
22,client_0,192,3.4712417125701904,0.12391715085444956,0.01,1.388110876083374
22,client_1,192,3.5187270641326904,0.22452635667778373,0.01,1.3707884550094604
22,client_2,192,3.3290956020355225,0.25166946115939776,0.01,1.4067851305007935
22,client_3,192,3.4701199531555176,0.2742159382907428,0.01,1.3453240394592285
22,client_4,192,3.3803651332855225,0.2501461614338135,0.01,1.345108151435852
23,client_0,192,3.421298027038574,0.12437815402147451,0.01,1.3852096796035767
23,client_1,192,3.4033379554748535,0.19157995326894928,0.01,1.3349941968917847
23,client_2,192,3.27872371673584,0.2291578856116858,0.01,1.3400981426239014
23,client_3,192,3.5387144088745117,0.26748943376163725,0.01,1.3823518753051758
23,client_4,192,3.2891292572021484,0.19424284449726667,0.01,1.3417456150054932
24,client_0,192,3.398341178894043,0.1524499771664679,0.01,1.3650305271148682
24,client_1,192,3.3704662322998047,0.15936629785651982,0.01,1.341784954071045
24,client_2,192,3.448087215423584,0.23527479068250925,0.01,1.3483673334121704
24,client_3,192,3.4225940704345703,0.2553832210205792,0.01,1.3775193691253662
24,client_4,192,3.177379608154297,0.2079448520377548,0.01,1.390172004699707
25,client_0,192,3.3514304161071777,0.11160415582858065,0.01,1.4031424522399902
25,client_1,192,3.321469783782959,0.2332623760828431,0.01,1.3739961385726929
25,client_2,192,3.2977216243743896,0.2512201880836722,0.01,1.3952385187149048
25,client_3,192,3.203362464904785,0.20949687890398405,0.01,1.3954194784164429
25,client_4,192,3.1539292335510254,0.20605989522111082,0.01,1.3351801633834839
26,client_0,192,3.315891742706299,0.11806910607328538,0.01,1.369834303855896
26,client_1,192,3.2440710067749023,0.17021523284715426,0.01,1.3328403234481812
26,client_2,192,3.202542781829834,0.25626295390649445,0.01,1.3662207126617432
26,client_3,192,3.5452892780303955,0.2758185238432958,0.01,1.3579885959625244
26,client_4,192,3.171658515930176,0.18462784227437637,0.01,1.3967236280441284
27,client_0,192,3.2048306465148926,0.10053922112433673,0.01,1.3832663297653198
27,client_1,192,3.1599180698394775,0.13977866337784967,0.01,1.3853514194488525
27,client_2,192,3.2100753784179688,0.21516441071444908,0.01,1.3871052265167236
27,client_3,192,3.4154648780822754,0.23210321255577315,0.01,1.3630446195602417
27,client_4,192,3.2965028285980225,0.22600177831928703,0.01,1.3942819833755493
28,client_0,192,3.2520999908447266,0.14257776298082464,0.01,1.3514056205749512
28,client_1,192,3.357032299041748,0.1421037914824521,0.01,1.413297176361084
28,client_2,192,3.21783709526062,0.20809601231797117,0.01,1.3654711246490479
28,client_3,192,3.1136980056762695,0.2670046437910679,0.01,1.3423340320587158
28,client_4,192,3.2431764602661133,0.21686491591998724,0.01,1.3763506412506104
29,client_0,192,3.2711644172668457,0.1353562441827292,0.01,1.391350507736206
29,client_1,192,3.3629255294799805,0.2195989328457652,0.01,1.3315918445587158
29,client_2,192,3.024808168411255,0.2390758140259125,0.01,1.368043065071106
29,client_3,192,3.2602577209472656,0.25462883629377336,0.01,1.3375030755996704
29,client_4,192,2.9690322875976562,0.1731561322737384,0.01,1.369847297668457
30,client_0,192,3.1236681938171387,0.1356960381890609,0.01,1.3981019258499146
30,client_1,192,3.1559104919433594,0.15900457921453942,0.01,1.352947473526001
30,client_2,192,3.09763240814209,0.1854633524319378,0.01,1.3461889028549194
30,client_3,192,3.0900142192840576,0.2532470569024767,0.01,1.3342738151550293
30,client_4,192,3.1010944843292236,0.20518881978130096,0.01,1.316408395767212
31,client_0,192,3.120713233947754,0.12112829925917773,0.01,1.3762264251708984
31,client_1,192,3.1208295822143555,0.18588084471741353,0.01,1.3501291275024414
31,client_2,192,2.9014482498168945,0.2070264531158611,0.01,1.375563383102417
31,client_3,192,3.1417808532714844,0.2940928142540527,0.01,1.3370059728622437
31,client_4,192,3.1226000785827637,0.21234309701136794,0.01,1.3434001207351685
32,client_0,192,3.0796666145324707,0.13145001610700066,0.01,1.3676844835281372
32,client_1,192,3.1005821228027344,0.1592936566394797,0.01,1.3709355592727661
32,client_2,192,3.0452799797058105,0.18812775690885125,0.01,1.3869991302490234
32,client_3,192,3.1225428581237793,0.25327959658932087,0.01,1.3579901456832886
32,client_4,192,3.1913719177246094,0.22406892269183326,0.01,1.3691099882125854
33,client_0,192,3.248056173324585,0.1351853780000557,0.01,1.3356585502624512
33,client_1,192,3.2091948986053467,0.10805818592152878,0.01,1.3695822954177856
33,client_2,192,2.952223062515259,0.26776747700902176,0.01,1.3801259994506836
33,client_3,192,3.134525775909424,0.269534944450206,0.01,1.3593134880065918
33,client_4,192,3.119166374206543,0.1908061170761853,0.01,1.3614856004714966
34,client_0,192,3.0546514987945557,0.17430711907092303,0.01,1.346457839012146
34,client_1,192,3.077881097793579,0.21401619211496012,0.01,1.357142448425293
34,client_2,192,3.0529751777648926,0.19402427133417532,0.01,1.3737366199493408
34,client_3,192,3.1941237449645996,0.13276172931335775,0.01,1.3562040328979492
34,client_4,192,2.956411838531494,0.2019904938083629,0.01,1.3409907817840576
35,client_0,192,3.0190858840942383,0.10605563009543552,0.01,1.3314589262008667
35,client_1,192,3.1495914459228516,0.1773466910162648,0.01,1.3465605974197388
35,client_2,192,3.0580201148986816,0.27491929579609525,0.01,1.3889918327331543
35,client_3,192,3.1725263595581055,0.26488770957544205,0.01,1.3335661888122559
35,client_4,192,2.9691455364227295,0.21233908594785866,0.01,1.31528902053833
36,client_0,192,3.1524672508239746,0.11851246565692239,0.01,1.3603286743164062
36,client_1,192,3.1115283966064453,0.15089166639448842,0.01,1.379439353942871
36,client_2,192,3.015286445617676,0.24507925867800612,0.01,1.38138747215271
36,client_3,192,3.062042236328125,0.2503946861876108,0.01,1.3374735116958618
36,client_4,192,2.9585957527160645,0.1800311121112037,0.01,1.3725535869598389
37,client_0,192,3.0168561935424805,0.13074939060125212,0.01,1.3843244314193726
37,client_1,192,3.15055513381958,0.14792876334553431,0.01,1.3380097150802612
37,client_2,192,3.0328073501586914,0.19478586902300524,0.01,1.361215591430664
37,client_3,192,3.1022987365722656,0.2572794277631378,0.01,1.3381052017211914
37,client_4,192,2.9272286891937256,0.18248671747047765,0.01,1.3412699699401855
38,client_0,192,2.9897942543029785,0.1430609972260122,0.01,1.3757861852645874
38,client_1,192,3.050931453704834,0.15249942606933797,0.01,1.3620095252990723
38,client_2,192,3.0403385162353516,0.20685996044748262,0.01,1.3382501602172852
38,client_3,192,3.1009163856506348,0.27649053504761884,0.01,1.3393561840057373
38,client_4,192,2.8645877838134766,0.17326156696458667,0.01,1.32086181640625
39,client_0,192,2.9899353981018066,0.16301739483582253,0.01,1.3457934856414795
39,client_1,192,2.9837279319763184,0.14726765951069531,0.01,1.3745133876800537
39,client_2,192,2.862076759338379,0.19450319636517033,0.01,1.3436517715454102
39,client_3,192,2.976310968399048,0.28398157108299826,0.01,1.352798581123352
39,client_4,192,2.9420061111450195,0.20204750194749826,0.01,1.3224689960479736
40,client_0,192,2.9950006008148193,0.1453738252336816,0.01,1.347525954246521
40,client_1,192,3.0475335121154785,0.12982238941765306,0.01,1.3503551483154297
40,client_2,192,2.9283342361450195,0.2629918981098126,0.01,1.3530646562576294
40,client_3,192,2.9826059341430664,0.2881917513541026,0.01,1.3271143436431885
40,client_4,192,2.960073947906494,0.15714466910561448,0.01,1.3484182357788086
41,client_0,192,3.153289556503296,0.13657722049383395,0.01,1.317879557609558
41,client_1,192,2.910236120223999,0.2093422459987217,0.01,1.3351346254348755
41,client_2,192,2.7924084663391113,0.20788529671869282,0.01,1.344420075416565
41,client_3,192,2.9636833667755127,0.2811654596068564,0.01,1.3284579515457153
41,client_4,192,2.9192776679992676,0.21563789831605312,0.01,1.344834566116333
42,client_0,192,2.97053599357605,0.15023269973637388,0.01,1.3845676183700562
42,client_1,192,2.933885335922241,0.18396618230299974,0.01,1.3082026243209839
42,client_2,192,2.918832302093506,0.24481013683091635,0.01,1.3584004640579224
42,client_3,192,2.884077310562134,0.23757980014737853,0.01,1.3484312295913696
42,client_4,192,2.994978427886963,0.18195349392890656,0.01,1.348917007446289
43,client_0,192,3.035128116607666,0.13821210141508525,0.01,1.3439180850982666
43,client_1,192,3.025096893310547,0.15857027029159218,0.01,1.308781623840332
43,client_2,192,2.8345088958740234,0.2358248546373026,0.01,1.3217040300369263
43,client_3,192,3.1364381313323975,0.2760311597040657,0.01,1.3079506158828735
43,client_4,192,2.9481472969055176,0.21051432896070438,0.01,1.3593113422393799
44,client_0,192,2.9137659072875977,0.12594008471996976,0.01,1.3292315006256104
44,client_1,192,2.937201976776123,0.14790391762226177,0.01,1.3382357358932495
44,client_2,192,2.8360862731933594,0.27606663590260583,0.01,1.3363170623779297
44,client_3,192,2.8499794006347656,0.30852225640787573,0.01,1.315430998802185
44,client_4,192,2.779229164123535,0.18696142341942384,0.01,1.3103617429733276
45,client_0,192,2.8028745651245117,0.14106739417732855,0.01,1.353065848350525
45,client_1,192,2.9616239070892334,0.15697770076671655,0.01,1.3422762155532837
45,client_2,192,2.842061758041382,0.2125325044889245,0.01,1.3638767004013062
45,client_3,192,2.9730827808380127,0.2744135665103398,0.01,1.3454560041427612
45,client_4,192,2.8781118392944336,0.21451386054143234,0.01,1.312434434890747
46,client_0,192,2.9612579345703125,0.10073897081606226,0.01,1.354492425918579
46,client_1,192,2.993842363357544,0.18561607156369442,0.01,1.3254940509796143
46,client_2,192,2.8630242347717285,0.2453751566016831,0.01,1.3594238758087158
46,client_3,192,2.9564177989959717,0.3078920382677786,0.01,1.340503215789795
46,client_4,192,2.8063182830810547,0.18356676156452295,0.01,1.3293490409851074
47,client_0,192,2.88126277923584,0.15760447625847468,0.01,1.349643349647522
47,client_1,192,2.9468934535980225,0.22018265413345456,0.01,1.3299369812011719
47,client_2,192,2.801185131072998,0.22647346077883834,0.01,1.3373379707336426
47,client_3,192,2.8744356632232666,0.273619066393556,0.01,1.3441624641418457
47,client_4,192,2.780538558959961,0.24118514712144715,0.01,1.3570986986160278
48,client_0,192,2.845257520675659,0.157589978484304,0.01,1.3643776178359985
48,client_1,192,2.8676347732543945,0.16830006109109302,0.01,1.3373069763183594
48,client_2,192,2.703756809234619,0.22847699311050293,0.01,1.3626757860183716
48,client_3,192,3.035029888153076,0.2908185370811967,0.01,1.352049708366394
48,client_4,192,2.8387017250061035,0.1873121746045641,0.01,1.32635498046875
49,client_0,192,2.901384115219116,0.1687772869890648,0.01,1.3711833953857422
49,client_1,192,2.8389763832092285,0.13587961963793574,0.01,1.3196991682052612
49,client_2,192,2.899888515472412,0.22333500087638253,0.01,1.374010682106018
49,client_3,192,2.8137283325195312,0.18669396428243595,0.01,1.3421627283096313
49,client_4,192,2.8562934398651123,0.20299589757804753,0.01,1.3405518531799316
50,client_0,192,2.845510482788086,0.1535032260754107,0.01,1.3143190145492554
50,client_1,192,2.8965506553649902,0.18644774277747075,0.01,1.3553988933563232
50,client_2,192,2.8642146587371826,0.21820797982147436,0.01,1.3508045673370361
50,client_3,192,2.848701000213623,0.2905541122246116,0.01,1.3536818027496338
50,client_4,192,2.786975860595703,0.1910687469228952,0.01,1.3380107879638672
