round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
1,client_0,2,9.786895751953125,0.29608333333333337,0.0,0.020964564755558968
1,client_1,1,11.207999229431152,0.3154166666666667,0.0,0.02177925780415535
1,client_2,1,10.403108596801758,0.3167916666666667,0.0,0.020382069051265717
2,client_0,2,9.685604095458984,0.2919583333333333,0.0,0.020995844155550003
2,client_1,1,11.56309986114502,0.2878333333333334,0.0,0.020321885123848915
2,client_2,1,10.437615394592285,0.30020833333333335,0.0,0.020290644839406013
3,client_0,2,10.045884132385254,0.29608333333333337,0.0,0.022338734939694405
3,client_1,1,11.102058410644531,0.32091666666666663,0.0,0.019894961267709732
3,client_2,1,8.274894714355469,0.2919583333333333,0.0,0.019560346379876137
