round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
33,client_2,192,2.985973596572876,0.2596067232074215,0.0,1.368204116821289
33,client_3,192,3.168135404586792,0.2645573803197564,0.0,1.3767677545547485
33,client_4,192,2.99688720703125,0.21982011768853582,0.0,1.3541676998138428
34,client_0,192,3.061746597290039,0.13737827126729318,0.0,1.3331801891326904
34,client_1,192,2.995387554168701,0.1618023518308581,0.0,1.3300092220306396
34,client_2,192,3.1223692893981934,0.2521753707503103,0.0,1.3740592002868652
34,client_3,192,3.1774682998657227,0.2559719157087458,0.0,1.328477144241333
34,client_4,192,3.0729095935821533,0.17338805346044012,0.0,1.3426029682159424
35,client_0,192,3.1431334018707275,0.13092938414261973,0.0,1.336238145828247
35,client_1,192,3.009094476699829,0.12291973689923211,0.0,1.3268437385559082
35,client_2,192,3.005242347717285,0.2441357316364576,0.0,1.365435242652893
35,client_3,192,3.1098480224609375,0.17119156907086733,0.0,1.3430739641189575
35,client_4,192,3.022401809692383,0.19630064130081795,0.0,1.3879139423370361
36,client_0,192,3.0935466289520264,0.1162616914680228,0.0,1.3669788837432861
36,client_1,192,2.997952461242676,0.17609505909283357,0.0,1.3700995445251465
36,client_2,192,2.9229631423950195,0.24221990621925088,0.0,1.3353283405303955
36,client_3,192,3.199341297149658,0.1633090449995936,0.0,1.3883559703826904
36,client_4,192,3.0702853202819824,0.2770297181030966,0.0,1.390733003616333
37,client_0,192,3.1333703994750977,0.12128329389678455,0.0,1.3728348016738892
37,client_1,192,3.0438289642333984,0.14678318007553995,0.0,1.3088397979736328
37,client_2,192,3.123994827270508,0.25570328729476655,0.0,1.3799641132354736
37,client_3,192,3.233747959136963,0.17660223373122863,0.0,1.3319944143295288
37,client_4,192,2.808018207550049,0.1797070618592153,0.0,1.357468843460083
38,client_0,192,3.0763907432556152,0.13964551490540156,0.0,1.3810256719589233
38,client_1,192,3.1027145385742188,0.22394823629125452,0.0,1.3349487781524658
38,client_2,192,2.854870557785034,0.21215839762479918,0.0,1.370643138885498
38,client_3,192,3.097714900970459,0.2669701184533783,0.0,1.3267017602920532
38,client_4,192,2.9219443798065186,0.1832245529671437,0.0,1.3741123676300049
39,client_0,192,2.9904181957244873,0.13664845007838944,0.0,1.368147611618042
39,client_1,192,3.141660451889038,0.13036556076015818,0.0,1.3884611129760742
39,client_2,192,3.009390354156494,0.24428038744905345,0.0,1.3271507024765015
39,client_3,192,3.135284900665283,0.2551071191971497,0.0,1.3651665449142456
39,client_4,192,2.9967942237854004,0.20932473911219118,0.0,1.3765275478363037
40,client_0,192,2.9284801483154297,0.11875827520084314,0.0,1.325332522392273
40,client_1,192,2.9820990562438965,0.14708151878400794,0.0,1.3403383493423462
40,client_2,192,3.0191147327423096,0.22925952981600897,0.0,1.3806273937225342
40,client_3,192,3.1170825958251953,0.16328081928781696,0.0,1.3425631523132324
40,client_4,192,2.9932475090026855,0.20756991607086175,0.0,1.3579423427581787
41,client_0,192,3.0461034774780273,0.1804918661650312,0.0,1.3414413928985596
41,client_1,192,2.934767961502075,0.25922770559946495,0.0,1.3607218265533447
41,client_2,192,2.871105432510376,0.22492298573259129,0.0,1.363926887512207
41,client_3,192,3.0378994941711426,0.2719644139584097,0.0,1.3579001426696777
41,client_4,192,2.7799911499023438,0.19282496678335193,0.0,1.318389892578125
42,client_0,192,2.9660425186157227,0.127039577244254,0.0,1.3310632705688477
42,client_1,192,2.863309860229492,0.25863980923370977,0.0,1.3423765897750854
42,client_2,192,3.019047260284424,0.20646727043676222,0.0,1.3391865491867065
42,client_3,192,3.1609339714050293,0.18948385794217237,0.0,1.3053975105285645
42,client_4,192,2.9626975059509277,0.2138583672524626,0.0,1.3309530019760132
43,client_0,192,3.0173697471618652,0.10296018807001993,0.0,1.3391270637512207
43,client_1,192,2.93770170211792,0.25441120525792627,0.0,1.3572030067443848
43,client_2,192,2.9068825244903564,0.2887127027010012,0.0,1.345223069190979
43,client_3,192,2.9550106525421143,0.15039388074371976,0.0,1.3441863059997559
43,client_4,192,2.967419147491455,0.23849199797286008,0.0,1.3676961660385132
44,client_0,192,2.9064552783966064,0.12605375260528276,0.0,1.33026921749115
44,client_1,192,2.9096505641937256,0.1303174493954209,0.0,1.364330768585205
44,client_2,192,2.8922953605651855,0.25552959466537933,0.0,1.3676620721817017
44,client_3,192,2.9655532836914062,0.25734577439836454,0.0,1.3483872413635254
44,client_4,192,2.9185962677001953,0.23727839174084997,0.0,1.317259669303894
45,client_0,192,2.95774245262146,0.17056124297422268,0.0,1.333992600440979
45,client_1,192,2.88870906829834,0.16517689599433974,0.0,1.3497188091278076
45,client_2,192,2.831692934036255,0.20557849825612537,0.0,1.3559268712997437
45,client_3,192,2.897892951965332,0.2978265711690421,0.0,1.3508877754211426
45,client_4,192,2.944613218307495,0.2247919164171016,0.0,1.370949625968933
46,client_0,192,2.904393196105957,0.15122819417368938,0.0,1.3666322231292725
46,client_1,192,2.754042625427246,0.16782852235534304,0.0,1.3841438293457031
46,client_2,192,2.8246803283691406,0.2720197663094684,0.0,1.3753156661987305
46,client_3,192,3.0606353282928467,0.23489043664128167,0.0,1.3476158380508423
46,client_4,192,2.8967857360839844,0.17987125296028875,0.0,1.3811970949172974
47,client_0,192,2.9691214561462402,0.13678834236800877,0.0,1.3193687200546265
47,client_1,192,2.9803786277770996,0.19799579133605202,0.0,1.362231731414795
47,client_2,192,2.819467782974243,0.2607265334517027,0.0,1.3693597316741943
47,client_3,192,2.9161458015441895,0.19849651034629845,0.0,1.354928970336914
47,client_4,192,2.830848455429077,0.1795447500539036,0.0,1.3526878356933594
48,client_0,192,2.7610137462615967,0.1397357012624877,0.0,1.331057071685791
48,client_1,192,2.782813310623169,0.11743696874523626,0.0,1.3398106098175049
48,client_2,192,2.750753402709961,0.24404837444870817,0.0,1.332324504852295
48,client_3,192,2.844866991043091,0.191607536954967,0.0,1.3748329877853394
48,client_4,192,2.8825554847717285,0.2520276066300763,0.0,1.3590539693832397
49,client_0,192,2.932802677154541,0.15565343495256412,0.0,1.3429752588272095
49,client_1,192,2.8145477771759033,0.1520252580025846,0.0,1.3622030019760132
49,client_2,192,2.716696262359619,0.25965151736609415,0.0,1.3391363620758057
49,client_3,192,2.9093220233917236,0.2274628928554492,0.0,1.349098801612854
49,client_4,192,2.7169578075408936,0.21374772851441448,0.0,1.3055918216705322
50,client_0,192,2.885472059249878,0.1512451284578798,0.0,1.3779749870300293
50,client_1,192,2.826573133468628,0.26134826871838945,0.0,1.3286216259002686
50,client_2,192,2.7739458084106445,0.2479845982443193,0.0,1.3729475736618042
50,client_3,192,2.914435386657715,0.2565248737912031,0.0,1.3530282974243164
