round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
1,client_0,2,10.645515441894531,0.31129166666666663,0.0,0.020976340398192406
1,client_1,1,9.321057319641113,0.31266666666666665,0.0,0.021826129406690598
1,client_2,1,10.761922836303711,0.3375,0.0,0.020427975803613663
2,client_0,2,9.822443008422852,0.3313125,0.0,0.020827965810894966
2,client_1,1,9.31313419342041,0.3209166666666667,0.0,0.020480871200561523
2,client_2,1,9.925775527954102,0.27949999999999997,0.0,0.02028071880340576
3,client_0,2,10.57328987121582,0.321,0.0,0.021000172942876816
3,client_1,1,9.475936889648438,0.3375,0.0,0.020295964553952217
3,client_2,1,10.985556602478027,0.30983333333333335,0.0,0.02038450539112091
