round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
15,client_1,192,3.682683229446411,0.12569497483606765,0.01,1.3747973442077637
15,client_2,192,3.419067621231079,0.23184396758481687,0.01,1.4000505208969116
15,client_3,192,3.9314868450164795,0.21297660445163882,0.01,1.4014532566070557
15,client_4,192,3.589613437652588,0.1992881520651435,0.01,1.4396991729736328
16,client_0,192,3.7139604091644287,0.12922287431130322,0.01,1.3935050964355469
16,client_1,192,3.594794988632202,0.16989037552006372,0.01,1.3994340896606445
16,client_2,192,3.5664772987365723,0.22317656689898197,0.01,1.4094569683074951
16,client_3,192,3.6487021446228027,0.18775432589852328,0.01,1.4182734489440918
16,client_4,192,3.675976514816284,0.1875018991944523,0.01,1.3845508098602295
17,client_0,192,3.710937976837158,0.15916836307031798,0.01,1.424177646636963
17,client_1,192,3.823392391204834,0.284700944717399,0.01,1.3974895477294922
17,client_2,192,3.575343132019043,0.2128050667635459,0.01,1.4145092964172363
17,client_3,192,3.908794641494751,0.24240075656033028,0.01,1.4005924463272095
17,client_4,192,3.5892815589904785,0.12817514022160448,0.01,1.4070210456848145
18,client_0,192,3.590163230895996,0.144638487932875,0.01,1.4355456829071045
18,client_1,192,3.6813390254974365,0.16341801698123237,0.01,1.4085215330123901
18,client_2,192,3.6087775230407715,0.2132196674956009,0.01,1.4160990715026855
18,client_3,192,3.7097558975219727,0.21178478159070227,0.01,1.3958780765533447
18,client_4,192,3.4558982849121094,0.1529227491973322,0.01,1.4251384735107422
19,client_0,192,3.6374707221984863,0.1526289040951257,0.01,1.3598319292068481
19,client_1,192,3.593719720840454,0.2317029600560635,0.01,1.3894951343536377
19,client_2,192,3.4231183528900146,0.2186813889036323,0.01,1.3846888542175293
19,client_3,192,3.623769760131836,0.24299407796832703,0.01,1.3996714353561401
19,client_4,192,3.459433078765869,0.19712125398161928,0.01,1.389117956161499
20,client_0,192,3.5167925357818604,0.16526117413229255,0.01,1.4063116312026978
20,client_1,192,3.5086445808410645,0.19833555269096506,0.01,1.4295724630355835
20,client_2,192,3.270994186401367,0.23488717490330077,0.01,1.433315396308899
20,client_3,192,3.6275925636291504,0.25224141628567986,0.01,1.3731412887573242
20,client_4,192,3.3737149238586426,0.1640840491476815,0.01,1.39512038230896
21,client_0,192,3.4718217849731445,0.17062398440895607,0.01,1.391923189163208
21,client_1,192,3.4447641372680664,0.1908142889822089,0.01,1.3914144039154053
21,client_2,192,3.461155891418457,0.20813083256447018,0.01,1.366211175918579
21,client_3,192,3.3061039447784424,0.26546261859197967,0.01,1.3689358234405518
21,client_4,192,3.5295166969299316,0.20393286212950115,0.01,1.359631896018982
22,client_0,192,3.496110439300537,0.1279072932844721,0.01,1.3872075080871582
22,client_1,192,3.482447624206543,0.15881567346683592,0.01,1.3883423805236816
22,client_2,192,3.3101606369018555,0.23869931136586572,0.01,1.3905718326568604
22,client_3,192,3.394462823867798,0.192846856985974,0.01,1.3980108499526978
22,client_4,192,3.3686375617980957,0.2414255957908279,0.01,1.420347809791565
23,client_0,192,3.4275927543640137,0.14562790910947498,0.01,1.3866678476333618
23,client_1,192,3.4417195320129395,0.1393872152305761,0.01,1.374703288078308
23,client_2,192,3.2850229740142822,0.26062765392099596,0.01,1.3709728717803955
23,client_3,192,3.477062225341797,0.2194291131444656,0.01,1.3701598644256592
23,client_4,192,3.2715606689453125,0.17514433459223666,0.01,1.3779242038726807
24,client_0,192,3.438260555267334,0.11630132194875956,0.01,1.370875358581543
24,client_1,192,3.28718638420105,0.12161308063560215,0.01,1.3868846893310547
24,client_2,192,3.1979362964630127,0.23520946432218703,0.01,1.378284215927124
24,client_3,192,3.493854522705078,0.15782162270715838,0.01,1.3603627681732178
24,client_4,192,3.33648681640625,0.19026659831868134,0.01,1.3765299320220947
25,client_0,192,3.358196973800659,0.13122515132307483,0.01,1.3961756229400635
25,client_1,192,3.4135372638702393,0.11278239290966796,0.01,1.362375020980835
25,client_2,192,3.3615379333496094,0.22655452392850664,0.01,1.3512470722198486
25,client_3,192,3.2012176513671875,0.153501488481403,0.01,1.3736298084259033
25,client_4,192,3.176039695739746,0.2160997018685104,0.01,1.3763374090194702
26,client_0,192,3.451866865158081,0.1317543279823449,0.01,1.384718656539917
26,client_1,192,3.340725898742676,0.14149410065675233,0.01,1.3656947612762451
26,client_2,192,3.125885009765625,0.22210063642267397,0.01,1.360876202583313
26,client_3,192,3.4629909992218018,0.2677728628189486,0.01,1.363646149635315
26,client_4,192,3.2507081031799316,0.1851802877672134,0.01,1.3717706203460693
27,client_0,192,3.1646265983581543,0.12719649069227867,0.01,1.3737578392028809
27,client_1,192,3.395148277282715,0.21287003546330738,0.01,1.3700754642486572
27,client_2,192,3.2738587856292725,0.23861665251111863,0.01,1.3631112575531006
27,client_3,192,3.2423136234283447,0.2536284311641298,0.01,1.3196771144866943
27,client_4,192,3.2610270977020264,0.1851868509524191,0.01,1.3521426916122437
28,client_0,192,3.298130512237549,0.12508361353308345,0.01,1.3994189500808716
28,client_1,192,3.2071311473846436,0.17184894744345286,0.01,1.3491449356079102
28,client_2,192,3.1638872623443604,0.23719435466229147,0.01,1.3665320873260498
28,client_3,192,3.38578462600708,0.29317701117681216,0.01,1.332835078239441
28,client_4,192,3.237555742263794,0.18330761733153658,0.01,1.323747992515564
29,client_0,192,3.1472582817077637,0.1489531678026119,0.01,1.397077202796936
29,client_1,192,3.2303524017333984,0.1257849102713075,0.01,1.368433952331543
29,client_2,192,3.137385606765747,0.23039935743587475,0.01,1.3444252014160156
29,client_3,192,3.4082369804382324,0.14892358024309782,0.01,1.3735840320587158
29,client_4,192,3.1963038444519043,0.17189981963773285,0.01,1.3221185207366943
30,client_0,192,3.241901397705078,0.13690804711437282,0.01,1.3876044750213623
30,client_1,192,3.0806617736816406,0.16476804715511356,0.01,1.38163161277771
30,client_2,192,3.149411916732788,0.22437462858264867,0.01,1.3671495914459229
30,client_3,192,3.150465488433838,0.14171655916031448,0.01,1.358386754989624
30,client_4,192,3.1113500595092773,0.15346671758559455,0.01,1.3649417161941528
31,client_0,192,3.2927470207214355,0.12310708345775638,0.01,1.3543132543563843
31,client_1,192,3.2358922958374023,0.10648803207058131,0.01,1.3695228099822998
31,client_2,192,2.9765474796295166,0.23510334419025775,0.01,1.3463314771652222
31,client_3,192,3.1205332279205322,0.21601747812091143,0.01,1.3587894439697266
31,client_4,192,3.2312023639678955,0.19614002384327797,0.01,1.3535487651824951
32,client_0,192,3.149569034576416,0.14528009691789254,0.01,1.3522112369537354
32,client_1,192,3.0875661373138428,0.1776389769674523,0.01,1.3471845388412476
32,client_2,192,3.088038206100464,0.2080003310571009,0.01,1.376576542854309
32,client_3,192,3.113518714904785,0.24436352241104572,0.01,1.3200024366378784
32,client_4,192,3.0716848373413086,0.17365135904281354,0.01,1.3665317296981812
33,client_0,192,3.1366443634033203,0.10455752048482277,0.01,1.3587242364883423
33,client_1,192,3.133127212524414,0.147555566087173,0.01,1.352767825126648
33,client_2,192,3.035360813140869,0.18280953958031507,0.01,1.347182035446167
33,client_3,192,3.217298984527588,0.243376899213791,0.01,1.334140658378601
33,client_4,192,2.9380385875701904,0.17248548302377098,0.01,1.3315786123275757
34,client_0,192,3.0463063716888428,0.1152436674582143,0.01,1.3932559490203857
34,client_1,192,3.2529940605163574,0.12871058226073825,0.01,1.3557136058807373
34,client_2,192,3.1367945671081543,0.24604778975544497,0.01,1.3556013107299805
34,client_3,192,3.2446227073669434,0.14874349922649352,0.01,1.3693726062774658
34,client_4,192,2.994109869003296,0.19022911328465772,0.01,1.3808164596557617
35,client_0,192,2.9915294647216797,0.11082250668342632,0.01,1.3247939348220825
35,client_1,192,3.104480743408203,0.16433842313179997,0.01,1.3656423091888428
35,client_2,192,3.2186508178710938,0.23075346415411324,0.01,1.3459949493408203
35,client_3,192,3.052544593811035,0.23518323647402745,0.01,1.3178762197494507
35,client_4,192,3.0351243019104004,0.14450037169896515,0.01,1.3463070392608643
36,client_0,192,3.092193603515625,0.15014281608059377,0.01,1.3396612405776978
36,client_1,192,3.1039562225341797,0.14566568590885617,0.01,1.3395569324493408
36,client_2,192,2.997821807861328,0.15018372322855686,0.01,1.3702232837677002
36,client_3,192,3.1190805435180664,0.19275622815495008,0.01,1.329566240310669
36,client_4,192,2.983426809310913,0.18731687760296828,0.01,1.3160111904144287
37,client_0,192,3.1036243438720703,0.11914924176847964,0.01,1.3483203649520874
37,client_1,192,3.167877674102783,0.17065201414505085,0.01,1.3608754873275757
37,client_2,192,3.038241386413574,0.2301683877923752,0.01,1.3449721336364746
37,client_3,192,3.1457462310791016,0.23035318259878715,0.01,1.36850905418396
37,client_4,192,2.9056363105773926,0.18021710962386017,0.01,1.3339543342590332
38,client_0,192,3.079072952270508,0.14050962764230962,0.01,1.3394520282745361
38,client_1,192,3.029132604598999,0.1559149504886275,0.01,1.3313905000686646
38,client_2,192,2.9411282539367676,0.21727681724509093,0.01,1.3756861686706543
38,client_3,192,3.068239450454712,0.17924460675129683,0.01,1.3420096635818481
38,client_4,192,3.0038869380950928,0.20560441194268425,0.01,1.333388328552246
39,client_0,192,3.0515849590301514,0.1431530627591165,0.01,1.3391799926757812
39,client_1,192,3.0004806518554688,0.11933812398298334,0.01,1.3359392881393433
39,client_2,192,3.10123872756958,0.2549493698553445,0.01,1.375196099281311
39,client_3,192,3.022976875305176,0.21927044662354028,0.01,1.3304197788238525
39,client_4,192,2.8622288703918457,0.18924257190693936,0.01,1.3289741277694702
40,client_0,192,2.977571487426758,0.1411109168816293,0.01,1.3619740009307861
40,client_1,192,2.9669504165649414,0.14812094304332135,0.01,1.3455042839050293
40,client_2,192,2.9829654693603516,0.20905813137249538,0.01,1.356404423713684
40,client_3,192,2.9922947883605957,0.2974196692803812,0.01,1.3481394052505493
40,client_4,192,2.884906053543091,0.18927290176780262,0.01,1.3298426866531372
41,client_0,192,3.1210126876831055,0.12071685238941803,0.01,1.3707432746887207
41,client_1,192,2.986644744873047,0.20842091022645168,0.01,1.3466144800186157
41,client_2,192,2.8943028450012207,0.21423104900817028,0.01,1.3597843647003174
41,client_3,192,3.06428861618042,0.21630459933968066,0.01,1.3086174726486206
41,client_4,192,2.964411497116089,0.16058613401913785,0.01,1.3346654176712036
42,client_0,192,2.876796245574951,0.13756566466039558,0.01,1.3321812152862549
42,client_1,192,2.942570447921753,0.18072755770931234,0.01,1.3900952339172363
42,client_2,192,2.909398078918457,0.22456658126560972,0.01,1.3414185047149658
42,client_3,192,2.925687551498413,0.26126853313626436,0.01,1.333996295928955
42,client_4,192,2.854189157485962,0.15990718937131457,0.01,1.362265706062317
43,client_0,192,2.9809763431549072,0.14668863525302053,0.01,1.3275622129440308
43,client_1,192,3.108944892883301,0.16837373364770739,0.01,1.3224947452545166
43,client_2,192,3.07993745803833,0.24769062702499475,0.01,1.3620738983154297
43,client_3,192,2.907728672027588,0.2619267759557868,0.01,1.35642671585083
43,client_4,192,2.9817662239074707,0.18059355421038728,0.01,1.3482043743133545
44,client_0,192,2.9752938747406006,0.11574557979292006,0.01,1.3504246473312378
44,client_1,192,2.8329999446868896,0.11750037020019613,0.01,1.3116304874420166
44,client_2,192,2.9281554222106934,0.23213761968403218,0.01,1.335727572441101
44,client_3,192,3.084031105041504,0.258204611124612,0.01,1.3628826141357422
44,client_4,192,2.7704877853393555,0.13722478508303274,0.01,1.3368769884109497
45,client_0,192,2.934436798095703,0.13102344355749826,0.01,1.3201041221618652
45,client_1,192,2.9421029090881348,0.14520155836126833,0.01,1.3222358226776123
45,client_2,192,2.8550729751586914,0.266841004340904,0.01,1.3338180780410767
45,client_3,192,3.0110185146331787,0.2218723053534117,0.01,1.3572475910186768
45,client_4,192,2.9337000846862793,0.20144576182979568,0.01,1.341240644454956
46,client_0,192,2.837111234664917,0.17712022582873982,0.01,1.3107233047485352
46,client_1,192,2.857351779937744,0.12292158127208618,0.01,1.3356068134307861
46,client_2,192,2.881410837173462,0.20096798946392622,0.01,1.3146791458129883
46,client_3,192,3.0197067260742188,0.23835976786444873,0.01,1.3659111261367798
46,client_4,192,2.7874062061309814,0.2114838294813601,0.01,1.3111803531646729
47,client_0,192,2.9381566047668457,0.14708796185963624,0.01,1.3527027368545532
47,client_1,192,2.8866496086120605,0.1544194064638465,0.01,1.368726134300232
47,client_2,192,2.784810781478882,0.19362118993734329,0.01,1.3417010307312012
47,client_3,192,2.8345890045166016,0.24827758078718193,0.01,1.3294217586517334
47,client_4,192,2.864851236343384,0.19459572727086027,0.01,1.3548476696014404
48,client_0,192,2.776231527328491,0.13007217055436204,0.01,1.3325464725494385
48,client_1,192,2.9413068294525146,0.1461042669413365,0.01,1.3291525840759277
48,client_2,192,2.7742769718170166,0.21128106008774672,0.01,1.3328124284744263
48,client_3,192,2.915241003036499,0.17270252816821,0.01,1.3416039943695068
48,client_4,192,2.798642158508301,0.19958839980502713,0.01,1.3259201049804688
49,client_0,192,2.894726276397705,0.13187403639769876,0.01,1.317991018295288
49,client_1,192,3.0124340057373047,0.142968712321344,0.01,1.3613848686218262
49,client_2,192,3.060465097427368,0.2281229846273041,0.01,1.3183101415634155
49,client_3,192,3.0142135620117188,0.14775195320413922,0.01,1.3313565254211426
49,client_4,192,2.775136947631836,0.20070889571594439,0.01,1.3643900156021118
50,client_0,192,2.826098918914795,0.12534791465685183,0.01,1.3436222076416016
50,client_1,192,2.8976938724517822,0.1584953820357447,0.01,1.3480732440948486
50,client_2,192,2.836704969406128,0.21415797576788062,0.01,1.3691068887710571
50,client_3,192,2.9357500076293945,0.2596198854901893,0.01,1.3502237796783447
50,client_4,192,2.841325283050537,0.17794159387894656,0.01,1.343781590461731
