round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
22,client_2,174,3.452993392944336,0.24253603476043334,0.0,1.3656314611434937
22,client_3,126,3.4489340782165527,0.1864935559467509,0.0,0.942188024520874
22,client_4,202,3.387228488922119,0.23133032488276015,0.0,1.5745034217834473
23,client_0,113,3.558480739593506,0.10298491450279677,0.0,0.9677740931510925
23,client_1,345,3.1145622730255127,0.35396033992972287,0.0,2.3218019008636475
23,client_2,174,3.407114028930664,0.1807184039368876,0.0,1.3511431217193604
23,client_3,126,3.391160249710083,0.21482016217068106,0.0,0.9401154518127441
23,client_4,202,3.510249376296997,0.23655692585758795,0.0,1.5586402416229248
24,client_0,113,3.358118772506714,0.13763199494173317,0.0,0.9669288992881775
24,client_1,345,3.0251965522766113,0.36480400737209634,0.0,2.3620901107788086
24,client_2,174,3.3777990341186523,0.12597660077697403,0.0,1.3291161060333252
24,client_3,126,3.3648452758789062,0.1827185545079017,0.0,0.9109714031219482
24,client_4,202,3.418684959411621,0.20996542334377047,0.0,1.5530264377593994
25,client_0,113,3.546970844268799,0.09923684246652616,0.0,0.9700242280960083
25,client_1,345,2.9652678966522217,0.3795301474460258,0.0,2.3250627517700195
25,client_2,174,3.246391534805298,0.14083226645962382,0.0,1.345353364944458
25,client_3,126,3.2653274536132812,0.2178703979177593,0.0,0.9194306135177612
25,client_4,202,3.2838897705078125,0.21347215355924654,0.0,1.5783644914627075
26,client_0,113,3.846580982208252,0.12792165542180953,0.0,0.9850140810012817
26,client_1,345,2.888370990753174,0.405320601755729,0.0,2.2709755897521973
26,client_2,174,3.2993154525756836,0.14408383441056877,0.0,1.3642657995224
26,client_3,126,3.3704159259796143,0.19729121608541925,0.0,0.9534028172492981
26,client_4,202,3.248823642730713,0.1313387559195799,0.0,1.575369119644165
27,client_0,113,3.6506426334381104,0.08967250180980126,0.0,0.9711397290229797
27,client_1,345,2.908179759979248,0.34808207454846024,0.0,2.323791265487671
27,client_2,174,3.1007180213928223,0.15434733886769755,0.0,1.3498990535736084
27,client_3,126,3.238112211227417,0.15454831279426445,0.0,0.9220350980758667
27,client_4,202,3.394627094268799,0.29094215984995536,0.0,1.5493354797363281
28,client_0,113,4.019568920135498,0.0933015652823483,0.0,0.9675943851470947
28,client_1,345,2.945019245147705,0.37458676573642136,0.0,2.3739287853240967
28,client_2,174,3.2609171867370605,0.12847136097965672,0.0,1.3553533554077148
28,client_3,126,3.214594602584839,0.17413853994200643,0.0,0.9454929828643799
28,client_4,202,3.503542423248291,0.1999955431365955,0.0,1.5979137420654297
29,client_0,113,4.073877334594727,0.116285692842947,0.0,0.9595682621002197
29,client_1,345,2.7548375129699707,0.3566007023154392,0.0,2.2787346839904785
29,client_2,174,3.3379411697387695,0.14365168091036415,0.0,1.3183338642120361
29,client_3,126,3.1869101524353027,0.17956713533053,0.0,0.9338893890380859
29,client_4,202,3.1612679958343506,0.17644554668207227,0.0,1.5422751903533936
30,client_0,113,3.3586506843566895,0.07829286519232195,0.0,0.9775432348251343
30,client_1,345,2.8814504146575928,0.37611343086135407,0.0,2.291874647140503
30,client_2,174,3.0429654121398926,0.12587795194765086,0.0,1.3113491535186768
30,client_3,126,3.051938056945801,0.2252662292976665,0.0,0.9154216051101685
30,client_4,202,3.3395864963531494,0.20785870988938746,0.0,1.5305660963058472
31,client_0,113,3.490372896194458,0.09023664486706064,0.0,0.9746456742286682
31,client_1,345,2.7815308570861816,0.3505441901801477,0.0,2.3648781776428223
31,client_2,174,3.070176362991333,0.12778675004517787,0.0,1.3400222063064575
31,client_3,126,3.216381549835205,0.17779054000734612,0.0,0.9566912055015564
31,client_4,202,3.2138166427612305,0.1559880719673717,0.0,1.5632829666137695
32,client_0,113,3.253296375274658,0.1106837741648404,0.0,0.9549282193183899
32,client_1,345,2.8465328216552734,0.35241854818571605,0.0,2.270779848098755
32,client_2,174,3.0062897205352783,0.15052453260678597,0.0,1.3684287071228027
32,client_3,126,3.3086514472961426,0.19210536908032105,0.0,0.9242512583732605
32,client_4,202,3.3042025566101074,0.16114284463978717,0.0,1.5428279638290405
33,client_0,113,4.125886917114258,0.13835949098340497,0.0,0.9659723043441772
33,client_1,345,2.842931032180786,0.40253813938378336,0.0,2.198366403579712
33,client_2,174,2.9588818550109863,0.1648505162718221,0.0,1.3294039964675903
33,client_3,126,3.1792421340942383,0.1772600534618444,0.0,0.952193021774292
33,client_4,202,3.2923388481140137,0.17521886931253858,0.0,1.5550096035003662
34,client_0,113,3.2247872352600098,0.10127495724604328,0.0,0.9480594396591187
34,client_1,345,2.6851651668548584,0.35719192426281465,0.0,2.327352285385132
34,client_2,174,3.0973732471466064,0.15840267874719577,0.0,1.3274939060211182
34,client_3,126,3.170907497406006,0.18092371347541258,0.0,0.950477123260498
34,client_4,202,3.2073709964752197,0.17353507139460886,0.0,1.524156093597412
35,client_0,113,3.3352649211883545,0.11002860850576474,0.0,0.969791829586029
35,client_1,345,2.710979461669922,0.4064031632508643,0.0,2.2962870597839355
35,client_2,174,2.9865293502807617,0.15486624864294404,0.0,1.3154277801513672
35,client_3,126,3.1906981468200684,0.15033345080084148,0.0,0.9216482043266296
35,client_4,202,3.1294407844543457,0.20490045036314192,0.0,1.5148417949676514
36,client_0,113,3.226595163345337,0.11806398688285266,0.0,0.9356691837310791
36,client_1,345,2.750560998916626,0.3198283753519043,0.0,2.299351453781128
36,client_2,174,3.0328457355499268,0.14378369499019994,0.0,1.3570996522903442
36,client_3,126,3.2246599197387695,0.16820544128474102,0.0,0.9159583449363708
36,client_4,202,3.1271817684173584,0.17540668396151265,0.0,1.5649341344833374
37,client_0,113,3.2403488159179688,0.08427666186603469,0.0,0.9565829634666443
37,client_1,345,2.7906136512756348,0.37864399992312264,0.0,2.3688430786132812
37,client_2,174,2.997169256210327,0.13250885400807838,0.0,1.2763935327529907
37,client_3,126,3.1714890003204346,0.17979253437761852,0.0,0.9252663850784302
37,client_4,202,3.0866880416870117,0.1758054945682738,0.0,1.556457281112671
38,client_0,113,3.054215669631958,0.08823987038818401,0.0,0.9308266639709473
38,client_1,345,2.7088332176208496,0.3985312825967079,0.0,2.2624783515930176
38,client_2,174,2.926201105117798,0.13803979541272762,0.0,1.3218588829040527
38,client_3,126,3.151843547821045,0.1983449658826697,0.0,0.9425134062767029
38,client_4,202,2.978665828704834,0.2087039210110358,0.0,1.496510624885559
39,client_0,113,3.2520699501037598,0.10329219342243644,0.0,0.960782527923584
39,client_1,345,2.7142021656036377,0.3804246167011629,0.0,2.3319756984710693
39,client_2,174,2.9087140560150146,0.14887592178227158,0.0,1.3386414051055908
39,client_3,126,3.086777687072754,0.19805329994347912,0.0,0.92154860496521
39,client_4,202,3.0251290798187256,0.21146177002633262,0.0,1.5338517427444458
40,client_0,113,3.172147750854492,0.09219598036747803,0.0,0.9485796093940735
40,client_1,345,2.6288347244262695,0.42060731793978445,0.0,2.309117078781128
40,client_2,174,2.8698806762695312,0.21259428240159753,0.0,1.357050895690918
40,client_3,126,3.228466033935547,0.16690986401697358,0.0,0.9237443804740906
40,client_4,202,3.1314563751220703,0.1712197479386969,0.0,1.5299360752105713
41,client_0,113,2.908627986907959,0.12919099229931524,0.0,0.9451707601547241
41,client_1,345,2.6067299842834473,0.4063398504386325,0.0,2.2727746963500977
41,client_2,174,2.8710272312164307,0.10561105023792772,0.0,1.3010380268096924
41,client_3,126,3.029193878173828,0.16748274547084613,0.0,0.9227400422096252
41,client_4,202,3.098097324371338,0.2266597156587685,0.0,1.5236960649490356
42,client_0,113,3.054286479949951,0.09821600569997693,0.0,0.9739419221878052
42,client_1,345,2.6709256172180176,0.4233650487994325,0.0,2.3244967460632324
42,client_2,174,2.8035757541656494,0.17550604279952547,0.0,1.3291945457458496
42,client_3,126,2.9306864738464355,0.16358058571149925,0.0,0.9363309144973755
42,client_4,202,3.0468711853027344,0.16510022872443236,0.0,1.5305771827697754
43,client_0,113,3.0244059562683105,0.10700468249302453,0.0,0.9449930191040039
43,client_1,345,2.4909517765045166,0.4101332542740573,0.0,2.3011984825134277
43,client_2,174,2.934605121612549,0.14399625549122175,0.0,1.3147950172424316
43,client_3,126,3.0399394035339355,0.1879399459869356,0.0,0.911952018737793
43,client_4,202,2.898160219192505,0.1784797850176155,0.0,1.5274704694747925
44,client_0,113,3.1707849502563477,0.12077197339287923,0.0,0.9533853530883789
44,client_1,345,2.6862475872039795,0.4046115415800914,0.0,2.3055026531219482
44,client_2,174,2.831277847290039,0.12736730752836287,0.0,1.3251334428787231
44,client_3,126,2.9607107639312744,0.16386228104435713,0.0,0.915378749370575
44,client_4,202,3.009995937347412,0.1812184626394529,0.0,1.5165594816207886
45,client_0,113,3.1579086780548096,0.09574171648238367,0.0,0.9578092098236084
45,client_1,345,2.648361921310425,0.3740829787397279,0.0,2.298257350921631
45,client_2,174,2.962069272994995,0.1418338570145168,0.0,1.3214892148971558
45,client_3,126,3.0708858966827393,0.2281045926750182,0.0,0.9208325147628784
45,client_4,202,2.9912571907043457,0.25225872324949156,0.0,1.546985149383545
46,client_0,113,3.315467596054077,0.08510303365041938,0.0,0.9499510526657104
46,client_1,345,2.6466259956359863,0.4601532364371872,0.0,2.3166608810424805
46,client_2,174,2.9790072441101074,0.1228802376579086,0.0,1.3204079866409302
46,client_3,126,3.009892463684082,0.1522756774461633,0.0,0.9145188331604004
46,client_4,202,2.852781295776367,0.16304315511483344,0.0,1.494030475616455
47,client_0,113,3.299417018890381,0.11542875402140618,0.0,0.9476150274276733
47,client_1,345,2.5779173374176025,0.3530677610676891,0.0,2.2801167964935303
47,client_2,174,2.882352352142334,0.13184999316865414,0.0,1.3226970434188843
47,client_3,126,3.107435464859009,0.1658635627690985,0.0,0.9344684481620789
47,client_4,202,2.9237093925476074,0.18848189057402073,0.0,1.578500509262085
48,client_0,113,3.0248734951019287,0.09807007563778504,0.0,0.9493062496185303
48,client_1,345,2.5425474643707275,0.40796570648668506,0.0,2.2623162269592285
48,client_2,174,2.8529911041259766,0.14832927098643262,0.0,1.3567984104156494
48,client_3,126,2.8803887367248535,0.17811691368459337,0.0,0.9174451231956482
48,client_4,202,3.0103468894958496,0.21780624001416612,0.0,1.4835022687911987
49,client_0,113,2.916532516479492,0.10274379705124685,0.0,0.9337644577026367
49,client_1,345,2.573665142059326,0.36915652693515894,0.0,2.2056596279144287
49,client_2,174,2.8613858222961426,0.15475546938622653,0.0,1.314160704612732
49,client_3,126,2.9404795169830322,0.18024189393032441,0.0,0.9339037537574768
49,client_4,202,3.036963939666748,0.1986080232938165,0.0,1.4978876113891602
50,client_0,113,2.9537785053253174,0.12139963275670024,0.0,0.9557130932807922
50,client_1,345,2.541773796081543,0.399194768649322,0.0,2.333509922027588
50,client_2,174,2.8356893062591553,0.154000708196792,0.0,1.2900056838989258
50,client_3,126,2.991558313369751,0.20601812986247908,0.0,0.9279308319091797
50,client_4,202,2.9708924293518066,0.15731584168994842,0.0,1.4977948665618896
