round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
17,client_0,192,3.728196620941162,0.13592485706339705,0.0,1.4186558723449707
17,client_1,192,3.80006742477417,0.1989649544070985,0.0,1.3960894346237183
17,client_2,192,3.5471792221069336,0.23110845092252766,0.0,1.4100780487060547
17,client_3,192,3.892735481262207,0.19520801691300935,0.0,1.4123518466949463
17,client_4,192,3.5626258850097656,0.15337969633223555,0.0,1.427016019821167
18,client_0,192,3.5801165103912354,0.1424049315381139,0.0,1.43270742893219
18,client_1,192,3.711763858795166,0.1402865859971252,0.0,1.3980674743652344
18,client_2,192,3.5626988410949707,0.19268598025078573,0.0,1.417954444885254
18,client_3,192,3.7075047492980957,0.19947122030573744,0.0,1.4018338918685913
18,client_4,192,3.46417236328125,0.18240552539531457,0.0,1.4296395778656006
19,client_0,192,3.6222074031829834,0.11145588022641892,0.0,1.37077796459198
19,client_1,192,3.5871500968933105,0.20677626611392008,0.0,1.3804304599761963
19,client_2,192,3.486830472946167,0.24339838959182003,0.0,1.3784949779510498
19,client_3,192,3.5958170890808105,0.2617955780153504,0.0,1.4053343534469604
19,client_4,192,3.4860587120056152,0.18283764400351926,0.0,1.4011306762695312
20,client_0,192,3.487318277359009,0.14885749547880325,0.0,1.3824787139892578
20,client_1,192,3.5342464447021484,0.1686872491990441,0.0,1.4104957580566406
20,client_2,192,3.3304600715637207,0.24094900789093626,0.0,1.4264010190963745
20,client_3,192,3.589191198348999,0.23897167848107334,0.0,1.3553768396377563
20,client_4,192,3.354566812515259,0.17537471132459384,0.0,1.3994395732879639
21,client_0,192,3.430704355239868,0.14762407854256826,0.0,1.4081746339797974
21,client_1,192,3.4390933513641357,0.19128737145032026,0.0,1.389035940170288
21,client_2,192,3.4262983798980713,0.2165932523446324,0.0,1.3570613861083984
21,client_3,192,3.326340675354004,0.2557893298099854,0.0,1.365190029144287
21,client_4,192,3.566135883331299,0.17527219952759296,0.0,1.378650188446045
22,client_0,192,3.520211696624756,0.1291938535995816,0.0,1.4026223421096802
22,client_1,192,3.44150972366333,0.152584599068498,0.0,1.388874888420105
22,client_2,192,3.3465051651000977,0.2339203676481025,0.0,1.370748519897461
22,client_3,192,3.3750576972961426,0.24716703875430632,0.0,1.3961691856384277
22,client_4,192,3.3420138359069824,0.22431908083363536,0.0,1.4129407405853271
23,client_0,192,3.436506986618042,0.16235078126958094,0.0,1.381012201309204
23,client_1,192,3.493936538696289,0.12150787458367766,0.0,1.3840889930725098
23,client_2,192,3.2935781478881836,0.21880753371046077,0.0,1.3821632862091064
23,client_3,192,3.600094795227051,0.22424283012073792,0.0,1.3700200319290161
23,client_4,192,3.3149547576904297,0.17525482676472856,0.0,1.3895145654678345
24,client_0,192,3.3816590309143066,0.13944527944436216,0.0,1.3822633028030396
24,client_1,192,3.2735493183135986,0.14962027477793202,0.0,1.3718998432159424
24,client_2,192,3.1965131759643555,0.2508196216362892,0.0,1.3690845966339111
24,client_3,192,3.5266799926757812,0.20627054691355315,0.0,1.3594809770584106
24,client_4,192,3.3112125396728516,0.15233048777478309,0.0,1.397196888923645
25,client_0,192,3.314810037612915,0.15828312404579709,0.0,1.3898056745529175
25,client_1,192,3.389913558959961,0.1956962008783761,0.0,1.3611912727355957
25,client_2,192,3.408830404281616,0.2470289238514594,0.0,1.3667960166931152
25,client_3,192,3.205237865447998,0.2869727983027797,0.0,1.3853782415390015
25,client_4,192,3.189612865447998,0.20157736217793445,0.0,1.35368013381958
26,client_0,192,3.3909120559692383,0.14783776666053142,0.0,1.3621126413345337
26,client_1,192,3.3411428928375244,0.13694670134073855,0.0,1.3485018014907837
26,client_2,192,3.152421712875366,0.22250305520296684,0.0,1.3646708726882935
26,client_3,192,3.4900214672088623,0.2106554078709096,0.0,1.3756301403045654
26,client_4,192,3.2007930278778076,0.16865726130982497,0.0,1.3486337661743164
27,client_0,192,3.1629767417907715,0.1540318675514815,0.0,1.3741990327835083
27,client_1,192,3.3314733505249023,0.1538513434787373,0.0,1.3725847005844116
27,client_2,192,3.2869668006896973,0.22205521795556252,0.0,1.3640974760055542
27,client_3,192,3.229916572570801,0.2763195200105885,0.0,1.3392231464385986
27,client_4,192,3.3052096366882324,0.16408706640667994,0.0,1.3638554811477661
28,client_0,192,3.284043312072754,0.17208871770317288,0.0,1.3972465991973877
28,client_1,192,3.216796636581421,0.20366978533075936,0.0,1.3589082956314087
28,client_2,192,3.2206387519836426,0.2153425023887706,0.0,1.3862993717193604
28,client_3,192,3.389901638031006,0.2819178447253828,0.0,1.346968412399292
28,client_4,192,3.2766385078430176,0.17562875677632467,0.0,1.348839282989502
29,client_0,192,3.1391096115112305,0.16855010063292383,0.0,1.3986797332763672
29,client_1,192,3.2329680919647217,0.20026783677983245,0.0,1.3755676746368408
29,client_2,192,3.179259777069092,0.21986708737628252,0.0,1.3431308269500732
29,client_3,192,3.373825788497925,0.270983581385811,0.0,1.3800848722457886
29,client_4,192,3.2026240825653076,0.16698600671840047,0.0,1.3476969003677368
30,client_0,192,3.2568914890289307,0.13801005799765878,0.0,1.3933359384536743
30,client_1,192,3.0759565830230713,0.15063475417033909,0.0,1.3728042840957642
30,client_2,192,3.1656320095062256,0.2229506783269139,0.0,1.3630821704864502
30,client_3,192,3.1535239219665527,0.233485990583136,0.0,1.3626741170883179
30,client_4,192,3.072291135787964,0.1543231026630659,0.0,1.3602956533432007
31,client_0,192,3.27081561088562,0.1635151198840859,0.0,1.3575148582458496
31,client_1,192,3.2490105628967285,0.11384266869282561,0.0,1.3935344219207764
31,client_2,192,2.9405617713928223,0.23488459148987334,0.0,1.3532569408416748
31,client_3,192,3.0948803424835205,0.30592817396295846,0.0,1.3561491966247559
31,client_4,192,3.212470054626465,0.20292885299561297,0.0,1.3716307878494263
32,client_0,192,3.178591251373291,0.14633926482157264,0.0,1.3666377067565918
32,client_1,192,3.0160350799560547,0.1623039760528278,0.0,1.3333371877670288
32,client_2,192,3.1389851570129395,0.22751584061007193,0.0,1.4076247215270996
32,client_3,192,3.0779917240142822,0.2641145549459338,0.0,1.323546051979065
32,client_4,192,3.0759823322296143,0.1732679847463177,0.0,1.3666833639144897
33,client_0,192,3.1395010948181152,0.1586161009706811,0.0,1.3679866790771484
33,client_1,192,3.142765760421753,0.17441269059136,0.0,1.346293568611145
33,client_2,192,3.053011178970337,0.22613578064545672,0.0,1.3593487739562988
33,client_3,192,3.207883834838867,0.27668989775775316,0.0,1.3722014427185059
33,client_4,192,2.9603075981140137,0.1871604881810488,0.0,1.3159147500991821
34,client_0,192,3.07511568069458,0.13617172921644008,0.0,1.388092279434204
34,client_1,192,3.2131881713867188,0.13202963892645803,0.0,1.3556718826293945
34,client_2,192,3.125873565673828,0.24353827202438738,0.0,1.3870147466659546
34,client_3,192,3.215214967727661,0.18280460528167197,0.0,1.3677794933319092
34,client_4,192,3.006911516189575,0.15257587617376062,0.0,1.390058159828186
35,client_0,192,2.9836690425872803,0.1483818524276775,0.0,1.3304555416107178
35,client_1,192,3.0357210636138916,0.11843477280478104,0.0,1.37144136428833
35,client_2,192,3.1757383346557617,0.21393102077679166,0.0,1.3650821447372437
35,client_3,192,3.0403196811676025,0.2507309195692148,0.0,1.332457184791565
35,client_4,192,3.0795929431915283,0.15092057342630932,0.0,1.3442033529281616
36,client_0,192,3.0624701976776123,0.1629684677174123,0.0,1.3451404571533203
36,client_1,192,3.092444896697998,0.15595474329505818,0.0,1.3544179201126099
36,client_2,192,2.9938111305236816,0.18954621210171266,0.0,1.3702242374420166
36,client_3,192,3.1317076683044434,0.22986440566156685,0.0,1.3495395183563232
36,client_4,192,2.9437453746795654,0.2057433872387452,0.0,1.3118958473205566
37,client_0,192,3.098623752593994,0.13822573551473066,0.0,1.3805029392242432
37,client_1,192,3.199775457382202,0.1659975588550933,0.0,1.3818449974060059
37,client_2,192,3.1089563369750977,0.2353878718576207,0.0,1.3573932647705078
37,client_3,192,3.12174654006958,0.329103102815166,0.0,1.3403856754302979
37,client_4,192,2.948807716369629,0.17824662461719165,0.0,1.3558650016784668
38,client_0,192,3.116137981414795,0.13925319563813043,0.0,1.35282564163208
38,client_1,192,2.997907876968384,0.21920932503682145,0.0,1.3275096416473389
38,client_2,192,2.960437774658203,0.21325512311179448,0.0,1.3910446166992188
38,client_3,192,3.0978057384490967,0.20395406608745886,0.0,1.3649115562438965
38,client_4,192,2.9645872116088867,0.1668172038853201,0.0,1.3324034214019775
39,client_0,192,3.004387617111206,0.1702503386533367,0.0,1.3466904163360596
39,client_1,192,2.9970078468322754,0.2375335291834392,0.0,1.3486568927764893
39,client_2,192,3.1428170204162598,0.23063431541079327,0.0,1.384719729423523
39,client_3,192,3.029381036758423,0.25509587719887844,0.0,1.3466287851333618
39,client_4,192,2.8966922760009766,0.20920730275267352,0.0,1.3325531482696533
40,client_0,192,3.0064778327941895,0.11579348345016094,0.0,1.3664615154266357
40,client_1,192,2.963651657104492,0.18706337574842372,0.0,1.3477528095245361
40,client_2,192,2.9795846939086914,0.2017557688452613,0.0,1.357342004776001
40,client_3,192,3.0315520763397217,0.2700251669830516,0.0,1.365023136138916
40,client_4,192,2.8645131587982178,0.18993057406089964,0.0,1.3297219276428223
41,client_0,192,3.1238808631896973,0.12349755304561101,0.0,1.3569972515106201
41,client_1,192,3.049464225769043,0.20417688864987965,0.0,1.3378159999847412
41,client_2,192,2.88248872756958,0.23691247055723758,0.0,1.3547755479812622
41,client_3,192,3.039867401123047,0.2475460041900612,0.0,1.3182380199432373
41,client_4,192,2.9300525188446045,0.15351354045189466,0.0,1.3390412330627441
42,client_0,192,2.9589955806732178,0.14986197862004108,0.0,1.3480868339538574
42,client_1,192,2.948838472366333,0.23030856551840886,0.0,1.3849081993103027
42,client_2,192,2.915134906768799,0.2808244443871341,0.0,1.3681526184082031
42,client_3,192,2.931210517883301,0.26090041884603915,0.0,1.3695425987243652
42,client_4,192,2.87252140045166,0.19435274800488414,0.0,1.3656293153762817
43,client_0,192,3.0412213802337646,0.12042814074696195,0.0,1.3645422458648682
43,client_1,192,3.137392044067383,0.14865184578068494,0.0,1.3361918926239014
43,client_2,192,3.037402629852295,0.1993943780563596,0.0,1.3494809865951538
43,client_3,192,2.9004385471343994,0.2510868639348896,0.0,1.363954782485962
43,client_4,192,2.961634397506714,0.16399572518433453,0.0,1.3753087520599365
44,client_0,192,3.051884889602661,0.15244859693422494,0.0,1.3582370281219482
44,client_1,192,2.8471736907958984,0.1379472875886081,0.0,1.3357712030410767
44,client_2,192,2.96885085105896,0.21641643935937768,0.0,1.3304507732391357
44,client_3,192,3.056006669998169,0.24898450248610363,0.0,1.3649754524230957
44,client_4,192,2.743906021118164,0.16342656954973672,0.0,1.3480408191680908
45,client_0,192,2.9176011085510254,0.1388892104718891,0.0,1.3443831205368042
45,client_1,192,2.9203405380249023,0.15485622885629707,0.0,1.3164201974868774
45,client_2,192,2.8376975059509277,0.21650529901349003,0.0,1.339749813079834
45,client_3,192,3.0390334129333496,0.2949385079021701,0.0,1.3761967420578003
45,client_4,192,2.873622417449951,0.19743318725294579,0.0,1.3530340194702148
46,client_0,192,2.8763480186462402,0.13444924175303619,0.0,1.335178017616272
46,client_1,192,2.8864312171936035,0.16259198278455742,0.0,1.341549038887024
46,client_2,192,2.8839259147644043,0.22882693383361846,0.0,1.3373923301696777
46,client_3,192,3.0227458477020264,0.2213196049699427,0.0,1.372563123703003
46,client_4,192,2.8022265434265137,0.1497415476377795,0.0,1.331352710723877
47,client_0,192,2.896529197692871,0.11997086729869254,0.0,1.3396172523498535
47,client_1,192,2.874481201171875,0.21117390628529675,0.0,1.3626900911331177
47,client_2,192,2.823568820953369,0.21957798185312297,0.0,1.3645234107971191
47,client_3,192,2.877318859100342,0.24045964693323948,0.0,1.351435661315918
47,client_4,192,2.870758295059204,0.13184625503559105,0.0,1.3563618659973145
48,client_0,192,2.839919090270996,0.13530909162516275,0.0,1.334391474723816
48,client_1,192,2.922238349914551,0.1903703500733069,0.0,1.3125109672546387
48,client_2,192,2.805868625640869,0.2045017855457125,0.0,1.3267014026641846
48,client_3,192,2.911299705505371,0.19228112228635486,0.0,1.3368299007415771
48,client_4,192,2.8123838901519775,0.17533848572404742,0.0,1.3311069011688232
49,client_0,192,2.8907594680786133,0.17351817034395722,0.0,1.3083698749542236
49,client_1,192,3.005260944366455,0.12152863589588427,0.0,1.3794689178466797
49,client_2,192,3.0148723125457764,0.21312627236201154,0.0,1.3291311264038086
49,client_3,192,3.016909122467041,0.2096802847442433,0.0,1.3373847007751465
49,client_4,192,2.771790027618408,0.18193531974372795,0.0,1.3578685522079468
50,client_0,192,2.883185625076294,0.14343119783747088,0.0,1.346126914024353
50,client_1,192,2.872102737426758,0.1714132483723256,0.0,1.3488976955413818
50,client_2,192,2.841276168823242,0.19337391277849064,0.0,1.3713905811309814
50,client_3,192,2.898030996322632,0.2677941260565023,0.0,1.3475841283798218
50,client_4,192,2.8398752212524414,0.2052112643202898,0.0,1.3433513641357422
